id_inicio,player_name,team,minute,second,tipo_inicio,num_eventos,progressao_x,duracao_s,terminou_chute,xg_final,sucesso,dist_gol_defensor_proximo,dist_gol_atacante_avancado,diferencial_profundidade,num_defensores_entre_bola_gol,largura_linha_defensiva,dist_bola_gol,superioridade_terco_ofensivo,competicao,fm_edicao,match_id,atac_fm_nome,atac_fm_sim,atac_match_ok,pace_atacante,acceleration_atacante,stamina_atacante,pace_defensor,acceleration_defensor,diferencial_pace,diferencial_acceleration
59c2f8e0-d04f-4bd5-ab3a-21a345b45014,Gianluigi Donnarumma,Paris Saint-Germain,11,23,Ball Recovery,6,81.9,24.0,False,0.0,False,99.88011024121256,107.72015007032302,-8.42999124929949,5.0,16.13975816099117,118.97919986283317,0.0,Ligue 1 2021/22,2022,3802907,Gianluigi Donnarumma,1.0,True,12.0,9.0,15.0,11.25,11.75,0.75,-2.75
6fec6476-a7e7-483a-91c3-03cdec644421,Leandro Daniel Paredes,Paris Saint-Germain,49,29,Duel,14,64.2,11.0,True,0.19353814,True,64.27750633527965,56.13905997693192,7.0560466341463695,2.0,12.28955018020611,70.77909295830231,0.0,Ligue 1 2021/22,2022,3802907,Leandro Paredes,0.811,True,13.0,13.0,15.0,11.25,11.75,1.75,1.25
ba6831fe-e0aa-4821-91cf-cfe9c295d80f,Amadou Onana,Lille,77,34,Pass,5,47.19999999999999,6.0,True,0.071295634,False,9.314360127734284,23.920594705041573,-19.20979893426221,7.0,21.203065526981966,50.86944072820144,-3.0,Ligue 1 2021/22,2022,3802907,Amadou Onana,1.0,True,17.0,12.0,10.0,15.75,14.75,1.25,-2.75
bbf718f7-7c81-404b-a65d-1aa68451dcd3,Marco Verratti,Paris Saint-Germain,10,4,Pass,10,25.700000000000003,3.0,False,0.0,False,36.32941091723902,35.07993033326796,-2.7310608931193485,5.0,31.21441805089912,52.82319566251175,0.0,Ligue 1 2021/22,2022,3802902,Marco Verratti,1.0,True,12.0,12.0,12.0,13.0,12.5,-1.0,-0.5
2b66a269-1cd0-4f51-9379-f117ef59523f,Valentin Rongier,Olympique de Marseille,53,46,Ball Recovery,11,79.7,8.0,False,0.0,False,79.84255454467217,86.38300420492443,-4.388438722982855,6.0,19.427442197213914,102.9427510803942,0.0,Ligue 1 2021/22,2022,3802902,Valentin Rongier,1.0,True,13.0,12.0,15.0,15.75,14.75,-2.75,-2.75
a784132a-c7ca-4f14-ba1e-5ac45c0764dc,Duje Ćaleta-Car,Olympique de Marseille,65,53,Interception,8,100.7,11.0,False,0.0,False,92.76418702839845,96.82057867577926,-4.189914105075587,4.0,21.272142674919543,108.00962920036342,0.0,Ligue 1 2021/22,2022,3802902,Duje Ćaleta-Car,1.0,True,12.0,11.0,14.0,15.75,14.75,-3.75,-3.75
92dbd444-2010-4c4d-9d5a-68d7c7926112,Keylor Navas Gamboa,Paris Saint-Germain,66,6,Ball Recovery,23,108.0,21.0,True,0.064671226,False,99.06182298077158,101.24897112430509,-2.396885175769107,4.0,27.827048407650686,113.82266909539594,0.0,Ligue 1 2021/22,2022,3802902,Keylor Navas,0.774,True,14.0,12.0,14.0,13.0,12.5,1.0,-0.5
fd52add9-78de-42e1-b861-2e4fa1e6455e,Léo Pétrot,Lorient,65,32,Pass,7,30.0,4.0,False,0.0,False,86.20601862413373,88.5773084746657,-2.322732787169514,5.0,11.798477832544172,104.40694421349568,0.0,Ligue 1 2021/22,2022,3802818,Léo Pétrot,1.0,True,12.0,11.0,12.0,15.75,14.75,-3.75,-3.75
34decf6c-068e-40cf-8f1a-3c1ad6a3ff18,Thilo Kehrer,Paris Saint-Germain,80,58,Pass,12,94.6,15.0,True,0.089388676,False,74.90601415425594,86.20873931625015,-12.92726219626418,7.0,54.08680677541618,95.84529200748463,0.0,Ligue 1 2021/22,2022,3802818,Thilo Kehrer,1.0,True,16.0,13.0,14.0,13.0,12.25,3.0,0.75
f14dd428-72a1-4477-87a4-2bb92cb564ee,Idrissa Gana Gueye,Paris Saint-Germain,91,35,Interception,11,82.30000000000001,10.0,False,0.0,False,89.01875551018227,90.67692989935303,-1.6443973259469544,1.0,15.12594555985487,96.23523263337601,0.0,Ligue 1 2021/22,2022,3802818,Idrissa Gueye,0.839,True,13.0,14.0,16.0,13.0,12.25,0.0,1.75
a4850243-570f-456c-be03-4b7f7c001428,Sofiane Diop,AS Monaco,1,33,Duel,13,47.400000000000006,8.0,True,0.21115856,True,39.31358760471031,48.719323996927294,-11.359535313926841,3.0,38.23849075844968,61.065620442275055,-1.0,Ligue 1 2021/22,2022,3802683,Sofiane Diop,1.0,True,15.0,15.0,14.0,15.5,15.0,-0.5,0.0
ec66c4a4-7b43-4742-bf33-d0d3fc76a14b,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,44,46,Interception,7,62.8,7.0,True,0.09911728,False,50.289579405432484,64.35818687403732,-12.715404405594754,2.0,22.545286737111297,62.876466185688265,0.0,Ligue 1 2021/22,2022,3802683,Lionel Messi,1.0,True,15.0,16.0,12.0,13.0,12.5,2.0,3.5
05a6394c-4798-4342-8f30-b4170d09cd92,Moritz Jenz,Lorient,9,35,Pass,7,91.6,9.0,True,0.08405774,False,85.51096809233346,89.7396968593931,-3.328560211762138,4.0,28.154857056067677,101.96254214171006,0.0,Ligue 1 2021/22,2022,3802690,Moritz Jenz,1.0,True,13.0,12.0,14.0,15.75,14.75,-2.75,-2.75
2c401a6e-607b-4a82-b708-dd3eff32cd89,Thomas Monconduit,Lorient,15,37,Pass,7,88.19999999999999,9.0,True,0.5644073,True,88.28859301705647,84.69811864799328,3.096803403142843,5.0,17.044697505595636,96.10098854850557,0.0,Ligue 1 2021/22,2022,3802690,Thomas Monconduit,1.0,True,12.0,11.0,14.0,15.75,14.75,-3.75,-3.75
fae7847b-41af-483e-b07c-80a56d036ab7,Vincent Le Goff,Lorient,30,30,Pass,8,81.5,4.0,False,0.0,False,81.94890180429621,90.07665262931401,-11.216164530648399,7.0,29.255774554861773,103.0970416646375,0.0,Ligue 1 2021/22,2022,3802690,Vincent Le Goff,1.0,True,14.0,13.0,15.0,15.75,14.75,-1.75,-1.75
26ea4103-c16a-4838-a80c-6626a89987f3,Presnel Kimpembe,Paris Saint-Germain,59,10,Block,11,87.2,9.0,False,0.0,False,98.30294569471035,98.5951102599802,-0.004995325581006682,2.0,21.498419716459942,104.90686345516198,0.0,Ligue 1 2021/22,2022,3802690,Presnel Kimpembe,1.0,True,14.0,13.0,16.0,13.25,12.5,0.75,0.5
d119a4c3-d841-41ef-afb9-3d521ace49fa,Marcelo Antônio Guedes Filho,Bordeaux,18,53,Pass,7,23.299999999999997,5.0,False,0.0,False,87.62860729570438,93.37326073607744,-2.4208636535600334,7.0,13.257224760656577,99.90175173639349,0.0,Ligue 1 2021/22,2022,3802904,Marco Antonio,0.634,True,13.0,14.0,12.0,15.75,14.75,-2.75,-0.75
711918d5-3093-4771-a9a2-4de1725c3c30,Danilo Luís Hélio Pereira,Paris Saint-Germain,34,44,Duel,8,90.5,11.0,True,0.03585295,False,87.07308885290796,80.51893199816791,3.269426527063807,2.0,27.898895539190065,90.52673638213189,0.0,Ligue 1 2021/22,2022,3802904,Danilo Pereira,0.718,True,14.0,13.0,16.0,13.8,13.2,0.1999999999999993,-0.1999999999999993
de481e15-7093-42c2-8a6f-06db7fdafcf7,Keylor Navas Gamboa,Paris Saint-Germain,86,13,Ball Recovery,17,104.2,17.0,True,0.09282046,False,100.33520731576458,69.62108472783633,31.122887932314725,1.0,0.0,104.91177245666952,0.0,Ligue 1 2021/22,2022,3802904,Keylor Navas,0.774,True,14.0,12.0,14.0,13.8,13.2,0.1999999999999993,-1.1999999999999993
5025ff45-d369-43a7-b5d6-6e4f5e44c886,Marcos Aoás Corrêa,Paris Saint-Germain,44,12,Pass,8,57.1,5.0,False,0.0,False,85.89368444782562,85.0799433408719,0.8552173373161338,3.0,25.363845781314858,95.14919863036157,0.0,Ligue 1 2021/22,2022,3802837,Marcos Soares,0.71,True,13.0,13.0,12.0,12.5,12.0,0.5,1.0
ea5bffab-6dda-456c-8ca4-297c77c81bad,Mahdi Camara,Saint-Étienne,56,54,Duel,11,87.1,14.0,True,0.0266413,False,87.31511852816467,95.31443779951609,-7.61620038165978,2.0,30.034178783383723,99.14696162767672,0.0,Ligue 1 2021/22,2022,3802837,Mahdi Camara,1.0,True,14.0,14.0,15.0,15.25,15.25,-1.25,-1.25
571b99cc-7531-408a-a694-297ca0523c8b,Idrissa Gana Gueye,Paris Saint-Germain,62,5,Ball Recovery,10,39.3,5.0,False,0.0,False,81.50227500949559,88.09028377198439,-3.2971254896294937,3.0,40.090633895588255,97.04844151247356,0.0,Ligue 1 2021/22,2022,3802837,Idrissa Gueye,0.839,True,13.0,14.0,16.0,12.5,12.0,0.5,2.0
cfd9f7c7-d969-4221-b41d-a077a6ee8a40,Danilo Luís Hélio Pereira,Paris Saint-Germain,68,6,Duel,8,61.7,8.0,True,0.39389765,True,,,,,,,,Ligue 1 2021/22,2022,3802837,Danilo Pereira,0.718,True,14.0,13.0,16.0,12.5,12.0,1.5,1.0
4e798836-bdf6-4d7e-8b7e-770939649e14,Idrissa Gana Gueye,Paris Saint-Germain,26,28,Pass,11,28.299999999999997,6.0,False,0.0,False,25.381793745652278,23.02988443249813,1.8769198671237888,3.0,28.38756689242136,54.023791055422976,0.0,Ligue 1 2021/22,2022,3802984,Idrissa Gueye,0.839,True,13.0,14.0,16.0,12.25,12.25,0.75,1.75
a1086b9a-1bd6-458e-acd3-f48fde79f4ff,Kylian Mbappé Lottin,Paris Saint-Germain,38,48,Ball Recovery,7,22.799999999999997,4.0,False,0.0,False,,,,,,,,Ligue 1 2021/22,2022,3802984,Kylian Mbappé,0.788,True,20.0,20.0,14.0,12.25,12.25,7.75,7.75
aa174d06-e077-4c54-bd82-bfa9440c731f,Randal Kolo Muani,Nantes,51,38,Ball Recovery,8,52.9,7.0,False,0.0,False,97.63694582177916,106.9488198779672,-2.984994971439505,1.0,22.642819411706263,106.94881953532726,0.0,Ligue 1 2021/22,2022,3802984,Randal Kolo Muani,1.0,True,14.0,14.0,14.0,16.25,15.0,-2.25,-1.0
93094759-4d24-427e-ab79-f39bd752e672,Marco Verratti,Paris Saint-Germain,59,7,Interception,10,93.10000000000001,14.0,False,0.0,False,96.62935309985565,85.13656063955489,14.433525931921295,3.0,50.31479008912214,107.77722393901229,0.0,Ligue 1 2021/22,2022,3802984,Marco Verratti,1.0,True,12.0,12.0,12.0,12.25,12.25,-0.25,-0.25
7f6e87ba-cd92-4d78-8cd7-3b2be6382c73,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,7,58,Pass,9,86.1,9.0,True,0.14512505,True,96.43880662918633,93.44218286813653,2.2316591490359556,1.0,17.404360655433685,98.67101904814807,0.0,Ligue 1 2021/22,2022,3802805,Lionel Messi,1.0,True,15.0,16.0,12.0,14.0,13.25,1.0,2.75
fa9f4212-653e-4d96-9de7-88cce24f7473,Walter Daniel Benítez,OGC Nice,14,17,Ball Recovery,6,47.199999999999996,18.0,False,0.0,False,108.14662280983032,105.23000992242514,2.4880689959943822,4.0,22.833157957512576,116.31242409992149,0.0,Ligue 1 2021/22,2022,3802805,Walter Benítez,0.8,True,8.0,8.0,13.0,14.5,13.75,-6.5,-5.75
131d3dca-6d11-4474-91c8-8ff40f862f7d,Pablo Paulino Rosario,OGC Nice,36,58,Pass,5,55.599999999999994,3.0,True,0.028888639,False,34.10493105778382,46.50077824450595,-11.054097803820795,7.0,36.0801015264159,55.62598313737924,-3.0,Ligue 1 2021/22,2022,3802805,Pablo Rosario,0.765,True,12.0,12.0,15.0,14.5,13.75,-2.5,-1.75
4668e467-8351-463b-9406-6db6af1f05b7,Flavius Daniliuc,OGC Nice,73,17,Block,23,96.4,21.0,True,0.07736335,False,96.25230141309609,104.96917950081861,-7.054020439841068,5.0,10.40508539986186,107.35455276791944,0.0,Ligue 1 2021/22,2022,3802805,Flavius Daniliuc,1.0,True,13.0,13.0,12.0,14.5,13.75,-1.5,-0.75
516136ca-302a-4ba6-9a3f-f5e55b39c9df,Paul Bernardoni,Saint-Étienne,38,21,Ball Recovery,13,108.2,15.0,False,0.0,False,98.22366399684522,93.59288686877761,4.8288424189235,8.0,16.70149159953406,116.4015463814807,0.0,Ligue 1 2021/22,2022,3802709,Paul Bernardoni,1.0,True,10.0,10.0,13.0,14.75,13.5,-4.75,-3.5
d42aa288-8a94-4024-b7e8-0bc03ecf58af,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,85,30,Ball Recovery,6,72.60000000000001,6.0,True,0.21524258,True,67.32932302046599,64.70847896503565,4.691395930609083,4.0,25.6780329976782,82.17177130864346,0.0,Ligue 1 2021/22,2022,3802709,Lionel Messi,1.0,True,15.0,16.0,12.0,13.4,13.2,1.5999999999999996,2.8000000000000007
0348cf6e-d964-49aa-88a0-2d57892de765,Sergio Ramos García,Paris Saint-Germain,51,16,Ball Recovery,18,81.30000000000001,12.0,True,0.2857958,True,56.63097116775359,52.16061215303898,-3.9486557244256346,6.0,46.452912838534196,86.2393181791229,0.0,Ligue 1 2021/22,2022,3802948,Sergio García,0.812,True,14.0,14.0,9.0,12.75,12.5,1.25,1.5
47d9999d-5663-4ae1-8ea3-6ba55973bce9,Ander Herrera Agüera,Paris Saint-Germain,92,9,Ball Recovery,13,82.5,18.0,True,0.3587287,True,87.72484911641673,78.50027914239195,8.324766391314853,0.0,22.0610413144175,86.47704897832719,0.0,Ligue 1 2021/22,2022,3802948,Ander Herrera,0.788,True,13.0,14.0,16.0,12.75,12.5,0.25,1.5
2092cfc6-dce0-4d2a-8737-2ff6566b0eb4,Keylor Navas Gamboa,Paris Saint-Germain,56,24,Ball Recovery,9,94.9,11.0,False,0.0,False,100.69010911932772,89.33896545186565,7.555358635304998,4.0,27.694594619301583,118.30004226541934,0.0,Ligue 1 2021/22,2022,3802930,Keylor Navas,0.774,True,14.0,12.0,14.0,14.4,13.8,-0.40000000000000036,-1.8000000000000007
5b7e377d-350e-41ff-b458-d34f74292b6d,Neymar da Silva Santos Junior,Paris Saint-Germain,59,29,Duel,5,37.0,5.0,True,0.073802926,False,22.329137711240307,25.628255433826475,1.7452737174671995,5.0,33.2037587604608,37.14687066227786,-1.0,Ligue 1 2021/22,2022,3802930,Waldir De Jesus Santos Junior,0.69,True,10.0,13.0,13.0,14.4,13.8,-4.4,-0.8000000000000007
e1cd045c-15e4-4a25-8580-18dc4a3887c5,Marcos Aoás Corrêa,Paris Saint-Germain,75,20,Pass,4,26.700000000000003,2.0,False,0.0,False,39.3040581612816,55.24098053685419,-15.851070006022482,6.0,19.11709294742098,69.85993129111995,-2.0,Ligue 1 2021/22,2022,3802930,Marcos Soares,0.71,True,13.0,13.0,12.0,14.4,13.8,-1.4000000000000004,-0.8000000000000007
dd3d4af8-d4ae-4985-b2f3-598ccd77683c,Justin Kluivert,OGC Nice,28,50,Duel,6,41.5,5.0,False,0.0,False,100.33641372762658,90.32949802998175,8.78912865490782,3.0,35.885269000756665,118.09902624492719,0.0,Ligue 1 2021/22,2022,3802793,Justin Kluivert,1.0,True,16.0,17.0,11.0,15.75,14.75,0.25,2.25
f33e7dde-2d93-40a7-a1f5-ba9742f27094,Gianluigi Donnarumma,Paris Saint-Germain,69,59,Ball Recovery,7,64.19999999999999,6.0,False,0.0,False,88.65751686774856,83.34001778325238,7.314058022217132,2.0,13.438217558031255,107.15717428151976,0.0,Ligue 1 2021/22,2022,3802793,Gianluigi Donnarumma,1.0,True,12.0,9.0,15.0,14.0,13.5,-2.0,-4.5
26166268-b87a-4c5b-add3-75c47ec90417,Jordan Lotomba,OGC Nice,74,21,Pass,8,97.3,11.0,False,0.0,False,82.84615131924527,94.91030478970579,-11.29937747713926,4.0,25.21879376200217,105.4563416774923,0.0,Ligue 1 2021/22,2022,3802793,Jordan Lotomba,1.0,True,13.0,14.0,14.0,15.75,14.75,-2.75,-0.75
df14b28d-d65e-45f3-a8a2-af7598b55a9e,Osman Bukari,Nantes,23,32,Ball Recovery,11,23.0,4.0,False,0.0,False,75.76326356499791,78.45521623635243,-2.7850011014749754,6.0,22.565325564642272,98.93174414716441,0.0,Ligue 1 2021/22,2022,3802839,Osman Bukari,1.0,True,16.0,16.0,8.0,14.25,13.75,1.75,2.25
39b06c1b-0935-46ab-94c4-2e714c33044f,Marco Verratti,Paris Saint-Germain,39,46,Ball Recovery,15,50.89999999999999,11.0,True,0.14082795,True,43.452305880213935,46.9872364097048,-3.5346890199166268,4.0,24.466468319432913,61.02073418109618,0.0,Ligue 1 2021/22,2022,3802795,Marco Verratti,1.0,True,12.0,12.0,12.0,12.75,13.75,-0.75,-1.75
3174700e-c6b2-4481-b50c-28198a9ea8f2,Achraf Hakimi Mouh,Paris Saint-Germain,17,53,Pass,9,79.1,8.0,False,0.0,False,70.40314185687369,72.20119720693812,-0.3194705230779249,3.0,32.26288873037426,83.50245505372881,0.0,Ligue 1 2022/23,2023,3838017,Achraf Hakimi,0.839,True,20.0,18.0,14.0,12.0,12.8,8.0,5.199999999999999
4ce104ae-c348-4f2d-af4c-dcabe0db065d,Johan Gastien,Clermont Foot,38,3,Interception,13,38.2,10.0,True,0.042751595,False,25.380174232070633,24.190073998188335,2.405408956412444,4.0,43.165482529613946,46.58755198548213,-1.0,Ligue 1 2022/23,2023,3838017,Johan Gastien,1.0,True,13.0,11.0,14.0,13.8,13.0,-0.8000000000000007,-2.0
30c5f6b1-ab55-47fc-8c52-153c03678c5b,Maximiliano Caufriez,Clermont Foot,64,6,Pass,7,72.6,7.0,False,0.0,False,70.25017817906759,59.91554640582993,10.09059433978156,3.0,40.32066068063065,83.67586270842983,0.0,Ligue 1 2022/23,2023,3838017,Maximiliano Caufriez,1.0,True,14.0,13.0,12.0,13.8,13.0,0.1999999999999993,0.0
346e9e44-ca0c-4ddd-8336-bacd78b23bda,Marco Verratti,Paris Saint-Germain,45,22,Pass,9,34.89999999999999,6.0,False,0.0,False,38.133648460693,32.18758547523206,2.479337102277384,7.0,24.649764604738785,56.80184856146848,-1.0,Ligue 1 2022/23,2023,3837987,Marco Verratti,1.0,True,12.0,12.0,12.0,13.0,12.5,-1.0,-0.5
b202c17c-c256-4ca2-888c-c77b9dd8d964,Cédric Avinel,AC Ajaccio,84,49,Duel,11,106.6,12.0,True,0.0585685,False,91.72950907744732,103.9931333505865,-8.96482426325582,6.0,37.84904894055146,107.70663860691225,0.0,Ligue 1 2022/23,2023,3837987,Cédric Avinel,1.0,True,13.0,12.0,14.0,14.8,14.6,-1.8000000000000007,-2.5999999999999996
0f7657ae-1be5-413e-a91b-2edcfb8eaa6c,Sergio Ramos García,Paris Saint-Germain,85,58,Pass,8,99.4,14.0,False,0.0,False,96.21520042653232,98.57700138526376,-3.9780280841283755,5.0,15.465357542032791,111.80308582503437,0.0,Ligue 1 2022/23,2023,3837987,Sergio García,0.812,True,14.0,14.0,9.0,13.0,12.5,1.0,1.5
dbe64c24-bbd7-49f5-9b8f-94168fdd92a0,Marco Verratti,Paris Saint-Germain,24,58,Ball Recovery,30,95.5,29.0,False,0.0,False,95.49594758772244,92.03037700307293,2.896732574475891,2.0,4.92123481113925,105.67218176984896,0.0,Ligue 1 2022/23,2023,3837928,Marco Verratti,1.0,True,12.0,12.0,12.0,12.8,12.6,-0.8000000000000007,-0.5999999999999996
931ed750-b35f-40a4-a5bd-340fbbe02760,Sinaly Diomande,Lyon,30,43,Duel,6,46.400000000000006,8.0,True,0.05051729,False,41.80455514083037,60.054685166585195,-14.949590289241861,5.0,51.877773128995344,71.02112361825883,0.0,Ligue 1 2022/23,2023,3837928,Sinaly Diomandé,1.0,True,13.0,13.0,13.0,14.4,13.4,-1.4000000000000004,-0.40000000000000036
e0a01695-f295-4ded-a9fd-ad7804cc6551,Junior Castello Lukeba,Lyon,66,25,Duel,10,93.69999999999999,12.0,True,0.114928626,True,84.15337998347186,82.75841833958738,1.690307191701521,2.0,25.928998478067527,96.08751219591441,0.0,Ligue 1 2022/23,2023,3837928,Castello Lukeba,0.811,True,12.0,12.0,14.0,14.4,13.4,-2.4000000000000004,-1.4000000000000004
de2c5131-b2bb-4fd3-9a2e-1acb77946879,Marcos Aoás Corrêa,Paris Saint-Germain,93,23,Duel,11,49.1,9.0,False,0.0,False,84.3149330735592,85.42926846738649,1.6658967583365012,4.0,19.1458743400781,94.69767684584453,0.0,Ligue 1 2022/23,2023,3837928,Marcos Soares,0.71,True,13.0,13.0,12.0,12.8,12.6,0.1999999999999993,0.40000000000000036
17a563ea-2dbe-48db-9f2e-d44008cefcbc,Christopher Wooh,Rennes,10,40,Pass,12,57.4,9.0,True,0.08574529,False,55.30790488892289,46.41974760868045,9.18870738319032,4.0,22.347095735780982,63.92534708548715,0.0,Ligue 1 2022/23,2023,3837918,Christopher Wooh,1.0,True,13.0,11.0,12.0,13.4,13.0,-0.40000000000000036,-2.0
8ddd9044-58cd-4333-b610-ed8da5da4247,Benjamin Bourigeaud,Rennes,21,56,Duel,9,39.3,8.0,False,0.0,False,,,,,,,,Ligue 1 2022/23,2023,3837918,Benjamin Bourigeaud,1.0,True,13.0,13.0,14.0,13.4,13.0,-0.40000000000000036,0.0
6da73b1e-4c6a-4a97-bc6a-6ea0ca43d611,Vitor Machado Ferreira,Paris Saint-Germain,25,7,Pass,9,42.0,7.0,True,0.35885128,True,42.632500506920216,24.989988615017484,10.837859641911223,4.0,32.09057390308563,49.51646190914694,-2.0,Ligue 1 2022/23,2023,3837918,Tomás Ferreira,0.722,True,7.0,8.0,7.0,13.4,13.8,-6.4,-5.800000000000001
d585c801-030a-4b35-9d7f-8114b8003bc5,Benjamin Bourigeaud,Rennes,47,34,Pass,8,57.6,7.0,True,0.5226772,True,41.320837292185374,57.75890790260611,-12.23628492518776,6.0,41.23952976884981,59.54636848708744,0.0,Ligue 1 2022/23,2023,3837918,Benjamin Bourigeaud,1.0,True,13.0,13.0,14.0,13.4,13.0,-0.40000000000000036,0.0
c14bb2b9-199c-4eb0-93b4-ceb521226ff3,Gianluigi Donnarumma,Paris Saint-Germain,63,7,Ball Recovery,10,54.199999999999996,9.0,False,0.0,False,,,,,,,,Ligue 1 2022/23,2023,3837918,Gianluigi Donnarumma,1.0,True,12.0,10.0,15.0,13.4,13.8,-1.4000000000000004,-3.8000000000000007
88b338ba-e627-487c-bd43-b341ccebf8fb,Gianluigi Donnarumma,Paris Saint-Germain,75,15,Ball Recovery,11,74.10000000000001,12.0,False,0.0,False,83.74115398344605,81.60237670156481,3.4816022272891587,5.0,24.16998718534669,115.90004314063046,0.0,Ligue 1 2022/23,2023,3837918,Gianluigi Donnarumma,1.0,True,12.0,10.0,15.0,13.4,13.8,-1.4000000000000004,-3.8000000000000007
08648d8a-8e3e-43fc-842b-696dd12d9408,Karl Brillant Toko Ekambi,Rennes,78,19,Ball Recovery,6,58.3,6.0,True,0.10281276,True,48.06856546537925,48.028626268525855,-1.0730056581283947,4.0,20.962863552427063,62.27760432129676,0.0,Ligue 1 2022/23,2023,3837918,Karl Toko Ekambi,0.78,True,16.0,16.0,15.0,13.4,13.0,2.5999999999999996,3.0
d9aa63ab-d5c8-41a1-a598-5442f23b9679,Arthur Theate,Rennes,79,43,Ball Recovery,5,30.799999999999997,5.0,False,0.0,False,,,,,,,,Ligue 1 2022/23,2023,3837918,Arthur Theate,1.0,True,13.0,14.0,14.0,13.4,13.0,-0.40000000000000036,1.0
2a6b1ccb-6f4a-4aaf-a594-a61474bde932,Achraf Dari,Stade Brestois,9,22,Pass,9,29.199999999999996,6.0,False,0.0,False,85.11189851982488,84.16584500321773,3.022603142807384,7.0,25.74105540338107,103.90019249260321,0.0,Ligue 1 2022/23,2023,3837902,Achraf Dari,1.0,True,13.0,13.0,13.0,14.25,14.0,-1.25,-1.0
9c245b11-0562-4077-b98a-a48fe6ca1b7c,Jean-Kevin Duverne,Stade Brestois,33,54,Pass,8,80.0,10.0,False,0.0,False,71.45351252766119,77.50539436323083,-5.58419167865101,5.0,24.990103478200112,97.32034730723068,0.0,Ligue 1 2022/23,2023,3837902,Jean-Kevin Duverne,1.0,True,13.0,12.0,14.0,14.25,14.0,-1.25,-2.0
fdb78062-ba9c-4add-a72f-bcdf0f894301,Marco Bizot,Stade Brestois,36,30,Goal Keeper,5,116.9,1.0,True,0.16036983,True,89.71983579380843,84.1456911490681,7.286810622999305,5.0,11.484983618857903,116.90209578959652,0.0,Ligue 1 2022/23,2023,3837902,Marco Bizot,1.0,True,11.0,11.0,12.0,14.25,14.0,-3.25,-3.0
7c7897da-7f6a-409f-8d26-7125f254cc81,Lilian Brassier,Stade Brestois,39,16,Duel,9,36.5,8.0,False,0.0,False,76.20099249172799,88.08064265507277,-15.348922321534872,3.0,40.94188212644406,96.1150352442322,0.0,Ligue 1 2022/23,2023,3837902,Lilian Brassier,1.0,True,14.0,13.0,13.0,14.25,14.0,-0.25,-1.0
4932eb03-2a57-4ffa-a39d-2ae847837ab3,Nuno Mendes,Paris Saint-Germain,89,50,Pass,10,105.0,9.0,True,0.8879523,True,82.00595038237286,78.2662163199778,2.460989499652264,8.0,35.38429160729606,105.40227701525238,0.0,Ligue 1 2022/23,2023,3837902,Nuno Mendes,1.0,True,16.0,15.0,15.0,13.0,12.5,3.0,2.5
686018eb-0f32-4103-ad45-245323235c1c,Gianluigi Donnarumma,Paris Saint-Germain,92,36,Ball Recovery,11,86.0,17.0,False,0.0,False,101.16200371205178,86.82840272416585,14.76330944775318,2.0,14.594263859089352,114.60584627321593,0.0,Ligue 1 2022/23,2023,3837876,Gianluigi Donnarumma,1.0,True,12.0,10.0,15.0,12.666666666666666,14.0,-0.6666666666666661,-4.0
19c056b1-e0ee-4920-a326-fe2075745e0a,Alexis Flips,Stade de Reims,3,39,Duel,11,75.0,8.0,False,0.0,False,88.93192914695315,95.60989607591105,-6.911251400937637,5.0,48.98005746919766,118.76102054125334,0.0,Ligue 1 2022/23,2023,3837839,Alexis Flips,1.0,True,13.0,13.0,10.0,15.25,15.0,-2.25,-2.0
4e927168-49d9-4550-a879-873b3f80fc68,Alexis Flips,Stade de Reims,10,38,Interception,8,37.7,5.0,True,0.084918514,False,26.266338163460286,17.032123749411355,-1.663177649077113,6.0,52.635850771925035,51.35017039893831,-2.0,Ligue 1 2022/23,2023,3837839,Alexis Flips,1.0,True,13.0,13.0,10.0,15.25,15.0,-2.25,-2.0
22ae7b57-a3f7-4341-b45a-a5ab3ffae730,Jens-Lys Michel Cajuste,Stade de Reims,13,43,Ball Recovery,12,33.599999999999994,5.0,False,0.0,False,84.64592866086737,94.9276552414674,-10.275960083723866,3.0,31.07035257752378,98.8243391073272,0.0,Ligue 1 2022/23,2023,3837839,Jens Cajuste,0.706,True,13.0,12.0,14.0,15.25,15.0,-2.25,-3.0
6417619c-fdeb-40a2-9bcc-88af4530336b,Azor Matusiwa,Stade de Reims,27,37,Duel,6,43.0,6.0,False,0.0,False,101.68141014601585,101.68220387657148,-0.40104758069481505,1.0,21.00720007592183,102.11527799501894,0.0,Ligue 1 2022/23,2023,3837839,Azor Matusiwa,1.0,True,12.0,12.0,12.0,15.25,15.0,-3.25,-3.0
efbeb684-23a3-4ece-913c-76e5ce68b8d6,Gianluigi Donnarumma,Paris Saint-Germain,53,14,Ball Recovery,14,76.2,16.0,False,0.0,False,75.74354077364931,74.26306367361076,1.3008591887440843,7.0,19.96942722378109,115.70211752599863,0.0,Ligue 1 2022/23,2023,3837839,Gianluigi Donnarumma,1.0,True,12.0,10.0,15.0,13.0,12.75,-1.0,-2.75
